,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,false_positives,false_negatives,mismatch_errrors,cost_penalty,approx_kl
1099,0.0005355827810135904,0.0013724308763473254,0.9737899176541475,0.015799692039900917,0.008502376648590748,6992.0,16969.0,5127.0,6745.317076921463,-0.0005148689961060882
1100,0.0003678560679530482,0.0011370096645821489,0.9746179313112396,0.015516837775474033,0.008360365180751094,7008.0,16955.0,5144.0,6768.320770919323,-0.00032070890301838517
1101,0.0005359415823675219,0.0011723722114289543,0.9768875192604006,0.01393448114155557,0.007469685804247337,6975.0,16971.0,5138.0,6749.074932843447,-0.00023047594004310668
1102,0.00036815154456307106,0.0008367080558251615,0.97918270357107,0.013186518959804544,0.00642591786873724,6993.0,16964.0,5132.0,6749.334622502327,-0.0003419663698878139
1103,0.0003011544252969717,0.0009703864815124644,0.9792203446545089,0.01234733143717584,0.0071607830015057725,6997.0,16962.0,5140.0,6755.482874572277,-0.00043214400648139417
1104,0.0002674511901577962,0.0008692163680128377,0.9794396897566194,0.01196844075956138,0.007455201925648569,7005.0,16943.0,5139.0,6757.173016786575,-0.0003144232032354921
1105,0.00043539419920959205,0.0008038046754638622,0.9812780494339876,0.010583428226940854,0.006899323464398152,6978.0,16970.0,5146.0,6739.849281847477,-0.00032769038807600737
1106,0.00026731713837003374,0.0011026831957763892,0.9828248738597253,0.009389514485247436,0.00641561132088081,7010.0,16933.0,5127.0,6749.618272721767,-0.00022668953170068562
1107,0.00020048115477145148,0.0009689922480620155,0.9828922747928361,0.009656508954824913,0.00628174284950548,7004.0,16926.0,5150.0,6749.15330862999,-0.00042223758646287024
1108,0.0001336407069593398,0.0008686645952357088,0.9826935284487655,0.010056463198690321,0.006247703050349137,7005.0,16924.0,5128.0,6756.250957489014,-0.00019701282144524157
1109,0.000334459346466437,0.0005016890196996555,0.983009465199505,0.009532091374293455,0.006622295060035453,6997.0,16948.0,5136.0,6753.097395569086,-0.0001545428967801854
1110,0.00023405891597284918,0.0007021767479185475,0.9835824388939044,0.009228608686929481,0.006252716755274685,7004.0,16948.0,5156.0,6740.972192198038,-0.0003199507773388177
1111,0.0002672010688042752,0.0006346025384101537,0.984502338009352,0.009619238476953907,0.004976619906479626,7008.0,16918.0,5126.0,6744.103269457817,-0.00021946459310129285
1112,0.00016699509034434387,0.0007013793794462443,0.9845362546341138,0.009518720149627602,0.005076650746468053,7010.0,16919.0,5131.0,6763.778088361025,-0.00023196933034341782
1113,0.00023391812865497077,0.0006349206349206349,0.9841269841269841,0.009991645781119465,0.005012531328320802,7020.0,16945.0,5119.0,6750.7151881456375,-0.00029605242889374495
1114,0.0002672814139186796,0.0010023053021950487,0.9828605793324646,0.01045738531956834,0.005412448631853263,7008.0,16927.0,5125.0,6744.079102516174,-0.0003249001456424594
1115,0.00020043427426089862,0.0006681142475363287,0.9815600467679974,0.011691999331885753,0.005879405378319692,7010.0,16925.0,5123.0,6760.123705714941,-0.00030651260749436915
1116,0.000200407495240322,0.0009352349777881693,0.9810614916997896,0.011824042219178998,0.005978823608002939,7020.0,16931.0,5129.0,6759.449052631855,-0.00010410055256215855
1117,0.00020032720109512204,0.0005675937364361791,0.981970551901439,0.011184935394477647,0.006076591766552035,7015.0,16914.0,5139.0,6760.658332288265,-0.00032552852644585073
1118,0.0004016601954746285,0.000870263756861695,0.9818248761547731,0.010844825277814968,0.006058374615075646,6990.0,16964.0,5133.0,6745.44224435091,-0.0005083020078018308
1119,0.00013362731342286363,0.0006347297387586023,0.9804235985835504,0.012360526491614886,0.00644751787265317,7002.0,16918.0,5136.0,6752.6083689033985,-0.00028907740488648415
1120,0.00023391031210318787,0.0008353939717970995,0.9803849495422041,0.011394773775312438,0.007150972398583172,7009.0,16933.0,5136.0,6755.389975965023,-0.0002684300998225808
1121,0.0003008021390374332,0.0008355614973262032,0.9800802139037433,0.012466577540106952,0.0063168449197860965,7005.0,16934.0,5140.0,6745.6216950416565,-0.00037008614162914455
1122,0.00023377751060347994,0.0006011421701232341,0.980563069832682,0.011688875530173998,0.0069131349564171924,7005.0,16913.0,5142.0,6754.66822385788,-0.00040255329804494977
1123,0.00030086247242094003,0.0012368790532860869,0.9780704686768737,0.013505382095339975,0.006886407702079294,7006.0,16943.0,5127.0,6747.046472907066,-0.0002565186587162316
1124,0.00036800374694724163,0.0007360074938944833,0.9791241510822656,0.012445217624033991,0.00732662005285872,6995.0,16954.0,5121.0,6757.879770249128,-0.00037085803342051804
1125,0.0003342692873378794,0.0008356732183446985,0.9779382270357,0.012869367562508357,0.008022462896109106,6998.0,16932.0,5141.0,6760.668890625238,-0.0004549026780296117
1126,0.00023415286837263755,0.000769359424652952,0.9777554775045995,0.012844957350727547,0.008396052851647432,6991.0,16946.0,5147.0,6763.778995424509,-0.000446550315245986
1127,0.00023399632291492563,0.0012702657529667391,0.9762995152933311,0.013371218452281465,0.008825004178505767,7004.0,16939.0,5186.0,6768.228815793991,-0.00033500129939056933
1128,0.0004011767852366943,0.0010363733618614602,0.9758290986894892,0.014442364268520995,0.008290986894891682,7005.0,16943.0,5134.0,6771.329634904861,-0.00039066377212293446
1129,0.0003008725303379801,0.000869187309865276,0.9765653729147862,0.015010196235750343,0.007254371009260188,7016.0,16953.0,5139.0,6747.584184110165,-0.0003769843024201691
1130,0.00016714581801163334,0.0009694457444674734,0.9775690312228388,0.01223507387845156,0.009059303336230527,7002.0,16938.0,5181.0,6754.902331054211,-0.0005107898032292724
1131,0.0002340276152586005,0.000835812911637859,0.9745244224532781,0.015746715255257265,0.008659021764568219,6996.0,16935.0,5148.0,6750.106597155333,-0.0003765125875361264
1132,0.00036767163580453237,0.0008690420482652584,0.9759342202018851,0.0146400160438532,0.008189050070191857,6994.0,16926.0,5136.0,6766.695400714874,-0.00042016408406198025
1133,0.00046825874640444177,0.0009365174928088835,0.9751153923339354,0.013579503645728812,0.009900327781122483,6991.0,16945.0,5116.0,6762.6537272930145,-0.00029314562561921775
1134,0.0005354035604336768,0.0011711952884486683,0.9768772587337706,0.013385089010841922,0.008031053406505154,6992.0,16958.0,5141.0,6757.881829559803,-0.0004365868808235973
1135,0.0004351027511881652,0.0009371443871745097,0.9774081263806145,0.012885735323649509,0.008333891157373319,6994.0,16966.0,5160.0,6747.683271229267,-0.0004506496770773083
1136,0.0003679545074427162,0.0008697106539555109,0.9776551262752968,0.012075597926074594,0.009031610637230306,7013.0,16968.0,5169.0,6757.206235766411,-0.0004321152518969029
1137,0.0002003874156702959,0.0008015496626811836,0.9781577716919377,0.012490815576781777,0.008349475652928996,7005.0,16913.0,5119.0,6754.490985661745,-0.00024245321401394904
1138,0.0003675610652587964,0.0008353660574063554,0.9775119457346209,0.013432686203094195,0.007852440939619742,7002.0,16925.0,5128.0,6763.186002463102,-0.00029539671959355474
1139,0.00036811458403052,0.0006023693193226692,0.9804229971220133,0.012080851348637976,0.006525667625995582,6989.0,16957.0,5142.0,6743.280989587307,-0.00040851469384506345
1140,0.0004016870857601928,0.000502108857200241,0.9788444801499632,0.012050612572805784,0.008201111334270603,6983.0,16959.0,5109.0,6754.870617479086,-0.0002682192134670913
1141,0.00020044097013429546,0.0006681365671143181,0.9784191888822075,0.012694594775172045,0.008017638805371818,7003.0,16919.0,5139.0,6761.173381745815,-0.000509405042976141
1142,0.00020049455323130388,0.0008019782129252155,0.9767760475840407,0.014001202967319389,0.008220276682483459,7010.0,16934.0,5149.0,6768.438785225153,-0.0003026421763934195
1143,0.00023380093520374083,0.0007014028056112224,0.977688710754843,0.013360053440213761,0.008016032064128256,7000.0,16911.0,5133.0,6759.761196345091,-0.0002735234156716615
1144,0.00023413720440177945,0.0006689634411479413,0.9795966150449877,0.011940997424490752,0.007559286884971737,6987.0,16940.0,5167.0,6735.334943532944,-0.00029205079772509634
1145,0.00026735287237242256,0.0007018012899776091,0.9804498212077666,0.011161982421548642,0.007419042208334726,7000.0,16927.0,5127.0,6752.609311163425,-0.00024865270825102925
1146,0.0002338321753073223,0.0006680919294494923,0.9818613041154463,0.009954569748797434,0.007282202030999466,7007.0,16921.0,5144.0,6759.8286663889885,-0.00041156919905915856
1147,0.00016702856188408218,0.0005344913980290629,0.9813262067813596,0.010656422248204444,0.0073158510105228,7018.0,16933.0,5147.0,6753.193468719721,-0.00035687084891833365
1148,0.00010010344022156227,0.0008008275217724982,0.9817478060662684,0.011111481864593414,0.006239781107144049,7025.0,16906.0,5127.0,6764.830054104328,-0.00035497313365340233
1149,0.0003343028114866446,0.0006351753418246248,0.9807775883395179,0.01146658643399191,0.0067863470731788856,7005.0,16942.0,5135.0,6743.742882460356,-0.00040295004146173596
1150,0.0002673082063619353,0.0010024057738572574,0.9798516439454691,0.011627906976744186,0.007250735097567495,7011.0,16933.0,5145.0,6760.809732139111,-0.0002305199159309268
1151,0.0002339572192513369,0.0008355614973262032,0.9799465240641712,0.012165775401069518,0.006818181818181818,7005.0,16935.0,5124.0,6759.902008980513,-0.00014700941392220557
1152,0.0002004878537775253,0.0008019514151101012,0.9796838974838774,0.012062685868947773,0.007250977378287165,7013.0,16936.0,5135.0,6756.589843988419,-0.00041200604755431414
1153,0.00020032051282051281,0.0006677350427350427,0.9816038995726496,0.011217948717948718,0.006310096153846154,7009.0,16907.0,5133.0,6756.286483943462,-0.0003319957759231329
1154,0.00030090270812437313,0.0006352390504847877,0.9816449348044133,0.011133400200601806,0.006285523236375794,6995.0,16935.0,5137.0,6756.253174185753,-0.0002273694408359006
1155,0.0002004008016032064,0.0004342017368069472,0.9807281229124917,0.011556446225784903,0.007080828323313294,7020.0,16930.0,5131.0,6755.628762930632,-0.0003651395672932267
1156,0.00010014688209373748,0.0005007344104686874,0.9815062091066898,0.011082921618373615,0.006809987982374149,7011.0,16905.0,5127.0,6749.087312042713,-0.0002999872376676649
1157,0.00026744224918931567,0.0005348844983786313,0.9808778791829639,0.011633737839735233,0.006686056229732892,7008.0,16945.0,5127.0,6757.54022616148,-0.00022534525487571955
1158,0.00036767163580453237,0.0007353432716090647,0.9809479243264924,0.011264121933284311,0.006684938832809679,7013.0,16945.0,5135.0,6748.478714644909,-0.0004482621152419597
1159,0.00016692261467583628,0.00040061427522200706,0.982439740936102,0.010883354476864525,0.006109367697135608,7011.0,16907.0,5150.0,6757.540744870901,-0.00020890813902951777
1160,0.0002672992749507167,0.0006014233686391125,0.9817568244846135,0.011026095091717064,0.006348357780079522,7005.0,16926.0,5131.0,6754.85816988349,-0.0001360581227345392
1161,0.00026725462684572726,0.0004676955969800227,0.9806908532103962,0.011959644551346295,0.00661455201443175,6994.0,16910.0,5140.0,6743.5009585917,-0.000275890197372064
1162,0.00023376189681081983,0.0006011020203706796,0.9801636333277676,0.011621305727166471,0.007380197027884455,7012.0,16917.0,5151.0,6771.50755238533,-0.00031394182587973773
1163,0.0001669337606837607,0.0005675747863247864,0.9800347222222222,0.012119391025641026,0.007111378205128205,7009.0,16907.0,5124.0,6762.932188153267,-0.0002677276497706771
1164,0.0002338556108642635,0.000601342999365249,0.9785520996893061,0.013162730097217119,0.007449971603247252,7008.0,16925.0,5114.0,6772.044669121504,-0.0002978749689646065
1165,0.00020035395866029986,0.0006678465288676662,0.9785955187497913,0.013089791965806258,0.007446488796874478,7014.0,16917.0,5134.0,6767.211881637573,-0.00033087932388298213
1166,0.0001669337606837607,0.0006677350427350427,0.9773971688034188,0.013354700854700854,0.008413461538461538,7011.0,16909.0,5125.0,6757.231954246759,-0.00024442278663627803
1167,0.00010019036168720569,0.0009017132551848512,0.9779247236415857,0.013893063487292523,0.007180309254249741,7009.0,16916.0,5165.0,6750.940412789583,-0.0004056011966895312
1168,0.00033439224209998327,0.0007356629326199632,0.9757565624477512,0.015181407791339242,0.007991974586189601,6998.0,16943.0,5168.0,6764.226392835379,-0.00041074937325902283
1169,0.00020045436322330617,0.0010022718161165308,0.9742416143258051,0.015869303755178404,0.008686355739676601,7000.0,16918.0,5127.0,6748.970155894756,-0.00045909767504781485
1170,0.000334213428695565,0.0008355335717389125,0.9722937067611377,0.016777514120517364,0.009759032117910498,7007.0,16936.0,5122.0,6754.3261642456055,-0.00043751075281761587
1171,6.674230794900888e-05,0.0008009076953881065,0.9747380364413002,0.015817926983915105,0.008576386571447641,7016.0,16900.0,5120.0,6764.101744145155,-0.0004829832469113171
1172,0.0002672814139186796,0.0008686645952357088,0.9731382179011727,0.015903244128161437,0.009822591961511477,7005.0,16924.0,5149.0,6775.292121350765,-0.00036162446485832334
1173,0.00013354254999499215,0.0007678696624712049,0.9721563783260442,0.017327145861850232,0.009615063599639435,7009.0,16906.0,5141.0,6780.394046515226,-0.0005359265487641096
1174,0.00020060180541624874,0.0008692744901370779,0.971013039117352,0.017920427950518222,0.009996656636576395,7013.0,16953.0,5128.0,6766.644785344601,-0.0005160931032150984
1175,0.000167089961235129,0.0007351958294345676,0.9704584948536292,0.016675578131265873,0.011963641224435237,7008.0,16934.0,5130.0,6767.896968007088,-0.0004752653476316482
1176,0.0002340041452162867,0.0013705957076953934,0.9685431570502107,0.018152035836063382,0.011700207260814334,6994.0,16930.0,5135.0,6766.582164287567,-0.0005275955772958696
1177,0.0004352338544979745,0.0012052629816866986,0.9674913790217282,0.019150289597910878,0.011717834544176237,6977.0,16958.0,5157.0,6765.0353436768055,-0.0009782850975170732
1178,0.0004352629992968828,0.001037934844477182,0.9661499313623731,0.018348009508822448,0.014028861285030302,7006.0,16989.0,5191.0,6744.4135155677795,-0.0008925150614231825
1179,0.00023398850113651558,0.0014707848642866693,0.9640326246824442,0.019721887952934884,0.014540713999197754,6993.0,16927.0,5134.0,6773.110191166401,-0.0006443066522479057
1180,0.00033428046130703663,0.0015042620758816648,0.9617248871803443,0.020591676416513455,0.015844893865953533,7012.0,16947.0,5144.0,6781.148075193167,-0.000787107041105628
1181,0.0004349280695884911,0.0013047842087654735,0.9613917698226832,0.020943459350953497,0.01592505854800937,6991.0,16951.0,5175.0,6777.104446262121,-0.0008426358690485358
1182,0.00040137806468876474,0.001103789677894103,0.9599625380472957,0.022477171622570825,0.01605512258755059,6997.0,16950.0,5158.0,6770.486670047045,-0.001005538972094655
1183,0.0002005414619472576,0.0014372138106220128,0.9575520572211638,0.02252749089207527,0.01828269661419165,7003.0,16934.0,5144.0,6779.747399419546,-0.0012845478486269712
1184,0.0003008825889275207,0.00140411874832843,0.953998395292859,0.02540786306499064,0.018888740304894357,6996.0,16934.0,5138.0,6792.778827190399,-0.0017265911446884274
1185,0.0006364519478779352,0.001674873547047198,0.9484138947509463,0.02699896157840083,0.022275818175727734,6985.0,16985.0,5144.0,6778.198646992445,-0.0015437495894730091
1186,0.00043505906763495196,0.0015059736956594492,0.9447809644924868,0.02858003413540377,0.024697968608814964,7000.0,16976.0,5161.0,6811.781671226025,-0.0015355414943769574
1187,0.0004013512157597244,0.001337837385865748,0.940867587544734,0.030302016789859193,0.027091207063781396,7007.0,16958.0,5149.0,6812.215523511171,-0.0016243535792455077
1188,0.0005031530927143433,0.0019119817523145042,0.9360660136857641,0.032302428552260835,0.029216422916946195,6952.0,16990.0,5146.0,6792.9242777228355,-0.0018890395294874907
1189,0.0005025293979697812,0.002378639150390298,0.93115347247814,0.03423900298167443,0.03172635599182552,6987.0,16988.0,5159.0,6814.448596119881,-0.0016020970651879907
1190,0.0003011040481766477,0.001873536299765808,0.9321846771495483,0.03318835731013717,0.03245232519237203,6989.0,16949.0,5125.0,6808.630709350109,-0.0018441751599311829
1191,0.0005712557545616453,0.0022178164588863873,0.9289290634765953,0.035552269901542394,0.03272959440841426,6963.0,17054.0,5193.0,6798.73784533143,-0.0025194173213094473
1192,0.00043556925551162636,0.0025128995510286137,0.9181464852911613,0.04017288748911077,0.038732158413187695,6979.0,16983.0,5146.0,6829.4299011826515,-0.00251869298517704
1193,0.0006369640282946126,0.002950149183680311,0.9141774782929364,0.04193905259981897,0.040296355895269705,6989.0,17011.0,5134.0,6820.62118768692,-0.0030143512412905693
1194,0.0008746257610926094,0.0021865644027315237,0.904968547112053,0.04844081138359067,0.043529451340532176,6950.0,17073.0,5190.0,6833.181031554937,-0.003386190626770258
1195,0.0006718398333837213,0.004064630991971514,0.8964022976922301,0.05129497127884712,0.04756626020356747,6955.0,17037.0,5181.0,6823.167603760958,-0.0034307341556996107
1196,0.0006038647342995169,0.0029186795491143317,0.8883856682769726,0.05498523886205046,0.05310654857756307,6969.0,17011.0,5181.0,6854.805721074343,-0.0030630268156528473
1197,0.0006706008583690987,0.002481223175965665,0.885830203862661,0.058576984978540775,0.05244098712446352,6973.0,16999.0,5186.0,6891.366573512554,-0.003297379706054926
1198,0.0005027315078593692,0.003083419914870798,0.8799477159231827,0.059690987699835774,0.056775144954251434,6978.0,16991.0,5170.0,6899.533635497093,-0.003922800067812204
1199,0.00046948356807511736,0.0030181086519114686,0.8736753856472166,0.06287726358148893,0.05995975855130785,6971.0,17002.0,5138.0,6852.811787337065,-0.004537088796496391
1200,0.0008397715821296608,0.0036614040980853207,0.8580450117568021,0.06986899563318777,0.0675848169297951,6964.0,17046.0,5176.0,6903.068981319666,-0.005573526956140995
1201,0.000873509155047875,0.004468335293129515,0.8369561565597178,0.08543591466487485,0.07226608432722997,6979.0,17065.0,5203.0,6908.585240781307,-0.00547984940931201
1202,0.0006053065204963513,0.004102633083364159,0.8241920839358375,0.08988801829370817,0.08121195816659381,6932.0,17045.0,5180.0,6906.230965793133,-0.006057762540876865
1203,0.0009096115621736347,0.00397533941986996,0.8118114745814102,0.09335309773270896,0.08995047670383721,6918.0,17086.0,5128.0,6956.315048694611,-0.006026208400726318
1204,0.00080794479043932,0.00444369634741626,0.7974751725298771,0.10196936542669584,0.09530382090557145,6941.0,17087.0,5240.0,6977.04852488637,-0.006319939624518156
1205,0.0009768256534626785,0.0043788736189706275,0.7894772298571814,0.10189302074912422,0.10327405012126112,6922.0,17084.0,5267.0,6983.478326052427,-0.007530382368713617
1206,0.0006053675926548732,0.005212887603416963,0.7683123696778099,0.10795722069011905,0.11791215443599919,6959.0,17079.0,5169.0,7003.553461819887,-0.008200770244002342
1207,0.001010407194099222,0.005085716210299417,0.7500252601798525,0.1128961638206864,0.13098245259506247,6934.0,17093.0,5151.0,7029.061973512173,-0.008985149674117565
1208,0.0007408405172413793,0.004714439655172414,0.7377424568965517,0.11456088362068965,0.14224137931034483,6959.0,17113.0,5272.0,7053.662738800049,-0.00929163210093975
1209,0.0007064760302775442,0.005853658536585366,0.7216484440706477,0.11542472666105971,0.15636669470142978,6926.0,17051.0,5154.0,7090.777450501919,-0.010831217281520367
1210,0.0004373128805463047,0.004877720590708783,0.6984223096847983,0.11857906953274801,0.17768358731119857,6938.0,17061.0,5212.0,7111.955486416817,-0.011751610785722733
1211,0.0008103727714748784,0.005638843868179363,0.6740950837385197,0.1272960561858455,0.19215964343598055,6908.0,17144.0,5233.0,7136.785181432962,-0.010855931788682938
1212,0.0007089564835758414,0.0055703723709530405,0.6606461631950306,0.13112318962897945,0.20195131832146113,6929.0,17159.0,5213.0,7141.243227362633,-0.011327577754855156
1213,0.001149891774891775,0.005986201298701299,0.6537811147186147,0.12489853896103896,0.21418425324675325,6896.0,17179.0,5243.0,7178.750817507505,-0.011420424096286297
1214,0.0008443378702421561,0.004964706677023878,0.6569961835928265,0.11949069539666993,0.21770407646323753,6921.0,17163.0,5208.0,7189.104266822338,-0.011212705634534359
1215,0.0008091978825988739,0.006001550962608315,0.6574058464547018,0.11308540409319262,0.2226980006068984,6938.0,17133.0,5246.0,7208.782290607691,-0.010340632870793343
1216,0.0009122237989053314,0.00628420839245895,0.6543009662815055,0.10973714440164876,0.22876545712548146,6896.0,17152.0,5205.0,7206.192152708769,-0.010947472415864468
1217,0.0009117925165473457,0.006146156963393219,0.6510873970012158,0.1150884776441983,0.22676617587464543,6882.0,17126.0,5203.0,7160.9893681705,-0.010419080033898354
1218,0.0006064281382656155,0.006603328616670036,0.6520113199919143,0.11596253621723604,0.22481638703591403,6930.0,17098.0,5212.0,7181.338156878948,-0.010181766003370285
1219,0.0006740815638692282,0.005797101449275362,0.6528479946073474,0.11590832490731379,0.22477249747219413,6921.0,17102.0,5196.0,7205.196362733841,-0.011436119675636292
1220,0.0008442238206193226,0.0060108736028095765,0.6616688616486003,0.11646911829264174,0.21500692263532908,6912.0,17154.0,5219.0,7176.873161584139,-0.010593576356768608
1221,0.0008111670666170953,0.006523135160712475,0.6650893973704668,0.11903876702605874,0.20853753337614492,6882.0,17145.0,5142.0,7165.282028794289,-0.010138088837265968
1222,0.001047899131257817,0.006219788391981881,0.6669370922489267,0.11814217624987323,0.2076530439779603,6935.0,17202.0,5237.0,7156.008673757315,-0.010918647050857544
1223,0.0009459459459459459,0.005574324324324325,0.6526689189189189,0.12635135135135134,0.21445945945945946,6919.0,17169.0,5243.0,7156.633131176233,-0.01208521518856287
1224,0.0008443378702421561,0.006720929447127563,0.6448714917761491,0.12925124117666925,0.21831199972981188,6888.0,17129.0,5168.0,7231.896286070347,-0.01235128566622734
1225,0.0006413502109704641,0.0052658227848101265,0.6440168776371308,0.126210970464135,0.2238649789029536,6931.0,17156.0,5164.0,7211.991406023502,-0.01193822082132101
1226,0.0009113616418011207,0.005670694660095862,0.640889758995477,0.12303382164315128,0.2294943630594748,6901.0,17127.0,5245.0,7233.142261236906,-0.01219655480235815
1227,0.0007089804186360567,0.005840648210668467,0.6547602970965564,0.11856853477380148,0.2201215395003376,6913.0,17143.0,5189.0,7225.447875082493,-0.012857804074883461
1228,0.0007072373960192638,0.004950661772134847,0.6664533728488196,0.11551544134981309,0.21237328663321323,6916.0,17075.0,5169.0,7194.072610616684,-0.011618539690971375
1229,0.0009117001519500254,0.00445720074286679,0.6707411784568631,0.11784568630761438,0.20604423434070573,6913.0,17149.0,5192.0,7171.107541710138,-0.011526893824338913
1230,0.00070819141402219,0.004923616497487606,0.6726469497184097,0.11654807270765184,0.20517316966242877,6891.0,17090.0,5183.0,7138.085985720158,-0.011478938162326813
1231,0.00047090480995627313,0.004372687521022536,0.6695930036999663,0.11066263033972419,0.21490077362933063,6933.0,17052.0,5181.0,7181.444565683603,-0.012339484877884388
1232,0.0005056293399851682,0.0052585451358457495,0.6575203937167128,0.11498011191262725,0.22173531989482909,6932.0,17116.0,5234.0,7190.103121638298,-0.012965738773345947
1233,0.0007083347387594023,0.004722231591729349,0.6587850372718993,0.12072047761999528,0.21506391877761663,6897.0,17101.0,5207.0,7194.92133384943,-0.01292949728667736
1234,0.0004038364462392731,0.005014302540804308,0.6574457344775366,0.1220932189130069,0.21504290762241293,6916.0,17053.0,5177.0,7174.192035079002,-0.012642850168049335
1235,0.000775716694772344,0.0049578414839797635,0.6669139966273188,0.11541315345699832,0.21193929173693085,6909.0,17110.0,5185.0,7167.8677024543285,-0.013468356803059578
1236,0.0005053738081601025,0.005087429668811698,0.6671271183585459,0.11101377985916916,0.21626629830531316,6926.0,17095.0,5205.0,7167.699278980494,-0.013152209110558033
1237,0.00033620225927918234,0.005043033889187735,0.6770441097364174,0.11313206024744486,0.2044445938676708,6919.0,17025.0,5160.0,7169.417617529631,-0.013319897465407848
1238,0.0005723520301663188,0.004343141875967948,0.6878324691939937,0.11238300451148071,0.19486903238839134,6927.0,17075.0,5238.0,7158.146950483322,-0.012284627184271812
1239,0.0009779786193639766,0.004620105891478096,0.6805382254746568,0.1163457323036455,0.19751795771085556,6938.0,17136.0,5187.0,7143.83701890707,-0.013052871450781822
1240,0.000504693650953871,0.005080582752935635,0.6790821304801319,0.1164496483967565,0.1988829447192221,6953.0,17087.0,5229.0,7190.643276661634,-0.01197048183530569
1241,0.0006056120045757351,0.004407509588856739,0.6799340555817239,0.11321579974429716,0.2018370230805464,6948.0,17077.0,5230.0,7184.256408780813,-0.012658882886171341
1242,0.0006399676647916737,0.004513456162214962,0.6944659638249857,0.10825558287581259,0.1921250294721951,6934.0,17094.0,5199.0,7122.356134295464,-0.012507674284279346
1243,0.0005380683346785041,0.004741727199354318,0.6947134786117837,0.10394807640570353,0.19605864944847995,6937.0,17050.0,5163.0,7121.343159496784,-0.012857750989496708
1244,0.0004705407858031123,0.004839848082546298,0.6873256478338319,0.10146875945282828,0.2058952038449904,6955.0,17053.0,5167.0,7173.351507604122,-0.012606334872543812
1245,0.0005725447932102923,0.004715074767614172,0.6926781624680048,0.10039741344469891,0.20163680452647179,6929.0,17089.0,5220.0,7149.901804178953,-0.012449757196009159
1246,0.00080936161602536,0.004586382490810373,0.6981081172225407,0.09462786227363168,0.20186827639699187,6932.0,17132.0,5205.0,7141.372818797827,-0.013402312062680721
1247,0.0006393646734192549,0.004374600397079113,0.7024935222263351,0.09142914829895346,0.20106336440421307,6928.0,17062.0,5141.0,7110.511414319277,-0.01200087834149599
1248,0.0007057637371870274,0.005141992942362628,0.7135607460930936,0.08895983868257436,0.1916316585447824,6971.0,17066.0,5211.0,7156.353697359562,-0.012409181334078312
1249,0.0006726532808663774,0.004204083005414859,0.7143241516160495,0.09047186627652776,0.1903272458211415,6937.0,17056.0,5278.0,7106.048868238926,-0.01275887805968523
1250,0.0005387568186409859,0.004242709946797764,0.7118324466294027,0.09616809212741599,0.18721799447774262,6940.0,17092.0,5162.0,7092.599748462439,-0.013030332513153553
1251,0.0005043712172158709,0.004203093476798924,0.7009751176866174,0.09781439139206456,0.19650302622730328,6933.0,17044.0,5185.0,7113.810849547386,-0.01313068252056837
1252,0.0006403343219196549,0.004954165543273119,0.6896063629010515,0.10053248854138581,0.2042666486923699,6910.0,17091.0,5218.0,7107.230465143919,-0.012180827558040619
1253,0.00033674568965517244,0.0051858836206896556,0.6921470905172413,0.09880118534482758,0.20352909482758622,6899.0,17054.0,5180.0,7111.10283768177,-0.013586937449872494
1254,0.000605245460659045,0.0047410894418291865,0.6997310020174848,0.10087424344317418,0.19404841963685274,6949.0,17060.0,5178.0,7170.548492431641,-0.012658115476369858
1255,0.0004373128805463047,0.003969455377266458,0.6980859151613011,0.09704982002892992,0.20045749655195613,6923.0,17047.0,5199.0,7108.556955605745,-0.013494466431438923
1256,0.0005728920940891016,0.004549437217766395,0.7072858394554156,0.0904158522612388,0.1971759789714902,6931.0,17107.0,5174.0,7108.535878956318,-0.013025769032537937
1257,0.0007073326821381657,0.00410926605813601,0.7094883626932534,0.08750715753309306,0.19818788103337937,6911.0,17072.0,5193.0,7128.222929388285,-0.013181512244045734
1258,0.0005384485949856975,0.004711425206124852,0.7077233720343261,0.089449772841999,0.19757698132256435,6941.0,17077.0,5159.0,7127.585342735052,-0.012878144159913063
1259,0.00040332067354552484,0.004638187745773535,0.7106174167310859,0.0896044096393641,0.1947366652102309,6944.0,17042.0,5171.0,7150.545388370752,-0.012730550952255726
1260,0.00043647596024711254,0.0045662100456621,0.7076282567821649,0.09139135106097233,0.19597770615095353,6964.0,17030.0,5157.0,7122.580261528492,-0.013222523033618927
1261,0.0007068089259870082,0.0046447443707717685,0.7067079532832957,0.09201979064992763,0.19592070277001783,6955.0,17094.0,5177.0,7116.943906337023,-0.01361119281500578
1262,0.0005714093643911129,0.004167927128499883,0.723807603105778,0.0903835165204531,0.18106954388087795,6969.0,17069.0,5196.0,7094.95537173748,-0.01306313555687666
1263,0.0005374357596318565,0.004064357932215915,0.7366564777803903,0.09038997682308286,0.16835175170467906,6945.0,17024.0,5150.0,7063.936525076628,-0.012921532616019249
1264,0.00036925142665323934,0.0038939241356159785,0.7556226921785835,0.08502853306478685,0.15508559919436052,6973.0,17033.0,5142.0,7029.133780777454,-0.011223552748560905
1265,0.0005037614185921548,0.004735357334766255,0.762224610424503,0.08177727028479312,0.1507590005373455,6943.0,17018.0,5182.0,7047.825015723705,-0.010974612087011337
